"12062","12024",4.53214226629035
"12062","12169",4.71921163789163
"12062","12123",4.78611711208213
"12062","12115",5.61277388865018
"12062","12018",6.26042458810401
"12062","12153",6.48679676455029
"12062","12168",6.50316313760942
"12062","12125",6.53518865042915
"12062","12063",7.06727506694255
"12062","12132",7.93383305562276
"12062","12196",8.47657796803998
"12062","12136",8.76515463753382
"12062","12061",8.79533799883968
"12062","12060",8.86783083599705
"12062","12029",9.42757838922434
"12062","12033",10.2121868701761
"12062","12130",10.3233916066923
"12062","12040",10.3811204301401
"12062","12140",11.0418534467912
"12062","12184",11.1745764459209
"12062","12198",11.3236958517102
"12062","12022",11.924498402169
"12062","01237",12.0769484697746
"12062","12144",12.4485461600694
"12062","12156",12.9211754015718
"12062","01254",12.9674109725857
"12062","01201",13.3454967541214
"12062","12037",13.790278458191
"12062","12077",14.2885314251389
"12062","12202",14.5738948773636
"12062","12106",14.7244304406195
"12062","12207",14.7748226543652
"12062","12052",14.9503538374832
"12062","12210",15.2528842792298
"12062","12017",15.2588612727289
"12062","12180",15.2594430307914
"12062","12045",15.5498048118781
"12062","12204",15.6971021313046
"12062","01224",15.8467864310444
"12062","01267",16.0041847499512
"12062","12138",16.0326795477161
"12062","12124",16.0439608907544
"12062","12209",16.0738519259542
"12062","12165",16.0875891819587
"12062","12158",16.1451795126152
"12062","01266",16.7550991951959
"12062","01240",16.8393908231221
"12062","12206",16.9474335621794
"12062","12173",17.0050022486625
"12062","12174",17.1499280003869
"12062","12183",17.2988727469347
"12062","12211",17.3672469251974
"12062","12189",17.3976649159681
"12062","12208",17.3999582754868
"12062","12075",17.7727304214634
"12062","12161",17.8156563884289
"12062","01225",17.9775156416981
"12062","12143",18.1591746674974
"12062","12192",18.7365424029815
"12062","01260",18.7399286501958
"12062","12054",18.9099479317846
"12062","12222",19.080027302469
"12062","12182",19.1158834862343
"12062","01226",19.2596294898994
"12062","01242",19.2667602570132
"12062","01262",19.5066120760255
"12062","01236",19.9034068930021
"12062","12203",19.9704007220224
"12062","12110",20.0914754387953
"12062","01229",20.0921997059766
"12062","12047",20.3249287047272
"12062","01220",20.6025496717681
"12062","12205",20.6416152699917
"12062","12159",20.8747261828565
"12062","12172",21.0152272270404
"12062","12087",21.0960575337493
"12062","12067",21.1790662056226
"12062","12121",21.4324552292762
"12062","12565",21.4385022137571
"12062","12046",21.5301259766414
"12062","12188",21.7708520940154
"12062","01238",21.7915746363698
"12062","12051",21.7923518053271
"12062","12007",22.263350716827
"12062","12185",22.4937878613373
"12062","05260",22.7092973035089
"12062","12041",22.9426717154487
"12062","05261",23.015732548626
"12062","12084",23.0893124861357
"12062","12015",23.5167456668665
"12062","12529",23.5947748462326
"12062","12042",23.6429679559247
"12062","01235",23.8421521771552
"12062","01247",24.0626203982626
"12062","01270",24.1812658832058
"12062","12090",24.6073679364206
"12062","12303",24.6550513955221
"12062","12513",24.6742018320032
"12062","12089",24.7078110879179
"12062","12530",24.732717453052
"12062","01256",24.8547266277799
"12062","12186",24.8877493282495
"12062","12094",24.9159829290303
"12062","12058",24.9681778440434
"12063","12061",2.36164411647295
