"15483","15477",0.765837355463067
"15483","15438",0.768600522171917
"15483","15434",1.92953536583988
"15483","15432",2.1824038926931
"15483","15466",2.23784194398911
"15483","15419",3.4113026320685
"15483","15072",3.89526151792814
"15483","15473",4.1786820298872
"15483","15423",4.33946190307634
"15483","15442",4.45734241536442
"15483","15482",4.72664346126107
"15483","15062",4.75144486368935
"15483","15492",5.18682780274385
"15483","15012",5.38977598408153
"15483","15022",5.49606081673142
"15483","15444",5.78523929288974
"15483","15417",6.25504867498424
"15483","15427",6.61175096832557
"15483","15033",6.67863168906531
"15483","15413",6.83548235319291
"15483","15429",7.21325195894627
"15483","15448",7.25020032830218
"15483","15422",7.33757140685329
"15483","15087",7.35980119041392
"15483","15480",7.87603206738824
"15483","15358",8.26493691433433
"15483","15366",8.34160960206064
"15483","15063",8.37379411648768
"15483","15486",8.37923747347002
"15483","15463",8.51797031970573
"15483","15420",8.5237936593947
"15483","15450",8.63297668022757
"15483","15433",8.65080328438927
"15483","15368",8.73951278670484
"15483","15479",8.9224102661856
"15483","15428",8.9286599139344
"15483","15449",8.94605505717811
"15483","15475",9.18552850925511
"15483","15313",9.19410480340532
"15483","15331",9.202703987704
"15483","15468",9.23423264422494
"15483","15333",9.3103110881256
"15483","15435",9.69780150922105
"15483","15314",9.79546005792116
"15483","15348",10.2099575030355
"15483","15067",10.4110151835931
"15483","15447",10.6393353072244
"15483","15430",10.8212480414257
"15483","15325",10.9819882428875
"15483","15089",11.2083117227914
"15483","15443",11.3964424289066
"15483","15324",11.4193279257602
"15483","15695",11.4754213432461
"15483","15489",11.4929649663053
"15483","15020",11.64080626016
"15483","15640",11.7048155433303
"15483","15660",11.8731040035624
"15483","15357",11.9338648294153
"15483","15037",12.0929186093562
"15483","15410",12.1354241550209
"15483","15679",12.2328566941208
"15483","15360",12.2364911982172
"15483","15038",12.2447522672015
"15483","15455",12.334627510645
"15483","15698",12.4897967569743
"15483","15322",12.5495744332724
"15483","15083",12.8672445812096
"15483","15683",12.9335901450793
"15483","15018",12.9507161043377
"15483","15332",13.2142006945755
"15483","15088",13.2841567458736
"15483","15458",13.3276930829483
"15483","15472",13.3491602093957
"15483","15484",13.6238702379206
"15483","15612",13.7949970380173
"15483","15401",13.8233596668081
"15483","15631",14.0417344368598
"15483","15345",14.0731440563407
"15483","15330",14.2754997245086
"15483","15351",14.3574064546686
"15483","15637",14.5584780616368
"15483","15663",14.7718341342204
"15483","15456",15.0814089050596
"15483","15476",15.1916138417695
"15483","15454",15.2313108117583
"15483","15688",15.2527719865896
"15483","15025",15.3242518144823
"15483","15678",15.5685075862512
"15483","15346",15.6534638244642
"15483","15625",15.7378114263724
"15483","15135",15.8680778583318
"15483","15639",15.9291032230299
"15483","15344",16.0532869164285
"15483","15320",16.0795849342295
"15483","15028",16.1026281958991
"15483","15431",16.3138317536734
"15483","15047",16.3510154559615
"15483","15367",16.3777961664566
"15483","15425",16.3944871524347
"15483","15129",16.421231869303
"15483","15672",16.4325093931249
"15483","15617",16.4391412436918
"15483","15461",16.8078343224995
"15483","15133",16.8601947298083
"15483","15045",16.8771865574725
"15483","15691",17.056474183829
"15483","15445",17.2719187577051
"15483","15642",17.5926178586798
"15483","15132",17.7447859357197
"15483","15311",17.7946134622422
"15483","15131",17.9075095172855
"15483","15697",18.0024583917686
"15483","15616",18.4459290261517
"15483","15034",18.6209472378925
"15483","15611",18.6538514754422
"15483","15666",18.8107547988313
"15483","15647",19.0442779456949
"15483","15102",19.1609817572438
"15483","15460",19.2365682659825
"15483","15122",19.3650739550874
"15483","15236",19.4134278521855
"15483","15692",19.4355230077205
"15483","15436",19.504053869148
"15483","15334",19.9662430165401
"15483","15110",20.067741747253
"15483","15137",20.3466961201521
"15483","15665",20.3621612813643
"15483","15615",20.4538249497538
"15483","15478",20.5677147014659
"15483","15675",20.764604286488
"15483","15490",20.971906389454
"15483","15035",20.9785718394867
"15483","15467",20.9862447720206
"15483","15055",21.0940421453449
"15483","15634",21.1097557199099
"15483","15241",21.1537862103081
"15483","15227",21.184501326999
"15483","15421",21.1910900234546
"15483","15689",21.2568431480682
"15483","15621",21.4090371291732
"15483","15317",21.5651479943549
"15483","15234",21.5773537420564
"15483","15148",21.6497922561966
"15483","15363",21.7234229531271
"15483","15347",21.7298450835916
"15483","15301",21.8193087735784
"15483","15120",21.8209792753056
"15483","15370",21.9791775898339
"15483","15085",21.9839434603388
"15483","15338",22.0137887855517
"15483","15636",22.0323384789698
"15483","15104",22.1782300986597
"15483","15644",22.2159355526408
"15483","15112",22.2219838702994
"15483","15228",22.335675177644
"15483","15342",22.5008497646792
"15483","15470",22.5291072284829
"15483","15207",22.5413895474251
"15483","15140",22.7808582450884
"15483","15017",22.9341220423025
"15483","15145",23.0005243829245
"15483","15329",23.0078950185146
"15483","15474",23.0239576530496
"15483","15676",23.0783947056317
"15483","15623",23.0975000477952
"15483","15601",23.13381496651
"15483","15226",23.2110114895841
"15483","15610",23.3395286057994
"15483","15243",23.3425071322534
"15483","15469",23.4298119486541
"15483","15210",23.4717628354616
"15483","15315",23.4978995400824
"15483","15350",23.4979975832513
"15483","15218",23.6217308533222
"15483","15451",23.9284990804733
"15483","15446",23.9597184271816
"15483","15327",24.0792993517882
"15483","15216",24.1193413714907
"15483","15146",24.1853982129454
"15483","15217",24.305928472105
"15483","15321",24.3315145038364
"15483","15464",24.3578960681226
"15483","15221",24.3843375400883
"15483","15437",24.4501846872401
"15483","15031",24.5697279313173
"15483","15064",24.6062633997558
"15483","15203",24.6075888051158
"15484","15401",2.07635071061955
