"27110","27109",4.26247904622405
"27110","27105",5.14454453416619
"27110","27104",5.51202063527118
"27110","27127",5.6413250790349
"27110","27103",5.80166098892604
"27110","27107",5.94014490053598
"27110","27106",6.65566142038145
"27110","27284",8.20108584183283
"27110","27051",8.38308932609108
"27110","27012",10.5024315371103
"27110","27045",10.7840073161018
"27110","27040",10.8893120594279
"27110","27235",11.9224465315182
"27110","27265",12.0716195960981
"27110","27009",12.7444206899909
"27110","27023",12.9396391294549
"27110","27262",13.4484790185499
"27110","27019",13.6730520403873
"27110","27050",14.0019174015449
"27110","27310",14.2479782192436
"27110","27295",15.7647537184304
"27110","27006",15.8923417233985
"27110","27409",15.9501220321482
"27110","27260",16.1942604647555
"27110","27052",16.5253690038129
"27110","27021",17.1160201005829
"27110","27360",17.2923585075435
"27110","27282",17.9657897534616
"27110","27018",17.9801953701445
"27110","27410",18.5651347089699
"27110","27357",18.7440230325185
"27110","27407",20.1590578521842
"27110","27263",20.2549414495988
"27110","27042",20.2953635905581
"27110","27043",21.2989144847002
"27110","27358",21.5032678731328
"27110","27403",22.4268648652972
"27110","27055",22.7362163382462
"27110","27028",22.9588616619859
"27110","27408",22.9811676426335
"27110","27455",23.7181303743497
"27110","27370",23.7694073938743
"27110","27292",24.2669609662278
"27110","27025",24.5720450659013
"27110","27047",24.6898003228767
"27110","27016",24.7515984498124
"27110","27299",24.9660584276319
"27127","27103",3.48493025569797
