"30455","30467",12.3414285265804
"30455","30442",12.9407205453558
"30455","30461",13.2968341905176
"30455","30822",16.5230344996879
"30455","30425",17.0083641998323
"30455","30449",18.5645882750514
"30455","30460",18.8344265092568
"30455","30456",20.0221158210533
"30455","30458",20.2025668916106
"30455","30446",21.6184006693995
"30455","30451",22.5140628610235
"30455","30471",24.2835864415502
"30456","30822",4.98622757571131
