"31070","31091",6.11702298652809
"31070","31092",6.61125808696273
"31070","31007",8.0442699989576
"31070","31025",10.6990891801961
"31070","31063",12.3628402221173
"31070","31071",15.0860052518491
"31070","31036",16.9185516556475
"31070","31015",17.4042402310459
"31070","31069",17.6784431845122
"31070","31735",18.4472788416634
"31070","31084",18.8372538417384
"31070","31057",19.1855485269797
"31070","31072",19.6245232687348
"31070","31711",19.9103207434874
"31070","31709",21.2494898684194
"31070","31068",21.4938108451128
"31070","31047",22.4723348068673
"31070","31743",22.5504398906372
"31070","31764",22.7506808184326
"31070","31712",24.767744472324
"31071","31036",10.5954796144256
