"35564","35571",9.45799223195535
"35564","35581",10.2794684981176
"35564","35570",10.7041861317742
"35564","35585",11.2167509739264
"35564","35548",14.998549809185
"35564","35593",15.3289017255873
"35564","35565",16.1687450938689
"35564","35577",16.8094264847321
"35564","35653",17.9844319783248
"35564","35563",19.7165964924669
"35564","35654",20.4962836885193
"35564","35575",21.2794495824092
"35564","35552",21.3150907205046
"35564","35582",21.932881699113
"35564","38876",22.2145805335639
"35564","35544",22.8701103902917
"35564","35594",22.8963397426783
"35564","38847",24.537149348434
"35564","35651",24.699161077399
"35565","35577",9.84665824930672
