"37604","37601",4.50267320389895
"37604","37682",5.14057172664913
"37604","37659",6.15495072331396
"37604","37615",8.21187489607676
"37604","37694",8.22504300415642
"37604","37692",8.86468949368331
"37604","37686",9.90252610812937
"37604","37690",10.2978382000895
"37604","37663",12.7263420931842
"37604","37681",13.531625468537
"37604","37650",14.6256726323639
"37604","37643",14.7120201356659
"37604","37618",14.7491152974422
"37604","37656",15.3433037948518
"37604","37617",15.5761957824507
"37604","28740",15.6540679630773
"37604","37658",16.3506918923354
"37604","37664",16.5614300666908
"37604","37641",17.3650927401344
"37604","37687",18.0025665683709
"37604","37660",18.8880653702741
"37604","37616",20.8436145279957
"37604","37657",21.8394334292909
"37604","37665",21.921951266904
"37604","28705",22.3679744690119
"37604","37640",22.8213391983356
"37604","37620",23.5977630791992
"37604","37645",23.8679667114616
"37604","24290",23.9466218349077
"37604","24258",23.9885805694808
"37604","37745",24.4048667620666
"37604","24201",24.5441469442072
"37604","37642",24.9123172829653
"37614","37604",0.677240062739623
