"37763","37771",9.65720236467951
"37763","37846",9.75808913258806
"37763","37774",9.7701427849345
"37763","37854",13.426074911548
"37763","37880",13.9566939333132
"37763","37719",14.4060074646559
"37763","37830",15.1523223835929
"37763","37829",15.4436580345282
"37763","37874",15.4624768301975
"37763","37772",15.4685885718269
"37763","37932",17.7504698840411
"37763","37840",17.891933710258
"37763","37934",18.3955935639339
"37763","37826",18.9063550024421
"37763","37845",19.1014815372474
"37763","37887",19.3964791545018
"37763","37742",20.1896446472767
"37763","37337",20.2137552474619
"37763","37723",20.7679023902067
"37763","37737",21.2331697595751
"37763","37922",22.1167892364878
"37763","37931",22.9615498419506
"37763","37354",23.1631598561354
"37763","37381",23.4491017691582
"37763","37923",24.2442511477713
"37763","37777",24.5461382306569
"37763","38558",24.7066387815628
"37763","37801",24.7785070283707
"37763","37770",24.9211567496368
"37764","37871",6.6940496889765
