"40829","40830",2.87513438300858
"40829","40831",3.52680795190814
"40829","40818",3.71910079172869
"40829","40854",4.43980404846943
"40829","40824",4.51206243435202
"40829","40815",4.67520964185939
"40829","40801",5.37107016818246
"40829","40873",6.11220713636672
"40829","40806",6.58035046749507
"40829","40820",6.87575261809212
"40829","40819",7.98606157761701
"40829","40847",7.99746679306897
"40829","40863",8.56493577399329
"40829","40810",8.63689536389789
"40829","40865",9.93836105391741
"40829","40840",10.4658337480547
"40829","24281",11.169305755588
"40829","40828",11.4589245066492
"40829","40849",11.6068951842264
"40829","40845",11.9307728851116
"40829","24263",12.3161387767255
"40829","40870",12.396584675096
"40829","40988",12.8126491018944
"40829","40856",13.0726045029921
"40829","24282",13.8105115953359
"40829","40927",14.2635968219842
"40829","40808",14.8757997865572
"40829","24277",15.0299194022435
"40829","40816",15.0341999813351
"40829","40858",15.5699217804897
"40829","40958",16.3239125817486
"40829","40902",16.4850894496399
"40829","24248",16.6308488442943
"40829","40874",16.7327749219451
"40829","41819",17.0496691259513
"40829","40813",17.0999651369175
"40829","40913",17.163910093932
"40829","40844",18.2097554958095
"40829","40843",18.4232248878812
"40829","40979",18.5229907314684
"40829","41735",18.7137779144467
"40829","41777",19.2564853541454
"40829","37869",19.6973615555953
"40829","24265",19.8473231660118
"40829","41775",20.3211578734181
"40829","40827",20.3499809519591
"40829","41763",20.5131199039555
"40829","37765",20.5281792450508
"40829","24221",20.5445784935316
"40829","40823",20.5495339631455
"40829","37752",20.860692400316
"40829","24243",20.8857515723868
"40829","40997",21.0185304779134
"40829","40939",21.8191430625962
"40829","40868",22.1905203292786
"40829","41764",22.3089133918128
"40829","40807",22.8605534658901
"40829","40982",23.4205507026567
"40829","37731",23.5889628753605
"40829","41833",23.6254394824224
"40829","41731",23.9854332460226
"40829","41821",24.1356459213284
"40829","40935",24.733379227253
"40829","40855",24.836361265511
"40830","40964",1.22148887576069
