"45389","43072",5.71804512722097
"45389","45349",6.57553835477387
"45389","45326",6.72070132310605
"45389","45344",7.20038824310874
"45389","45373",8.99426718040383
"45389","45372",10.2069001663161
"45389","45319",10.7089550319207
"45389","45371",10.753284950057
"45389","45317",10.8277490425723
"45389","45504",11.4067051060335
"45389","43070",11.5599177208341
"45389","45341",12.5475687038841
"45389","45356",12.8717595208528
"45389","43078",13.5483485668812
"45389","45506",14.4318581770355
"45389","45503",15.124931265999
"45389","45377",15.2419655866498
"45389","45323",15.2645989126149
"45389","45424",15.4131070468288
"45389","45433",16.2190878707154
"45389","45353",16.2844710687657
"45389","45324",16.5804331180153
"45389","45339",16.9144616285568
"45389","45359",17.1042629858897
"45389","45365",17.1393508881099
"45389","45414",17.3198034073811
"45389","43343",17.6008703483171
"45389","45505",17.8779783716403
"45389","45318",17.9385879454249
"45389","45383",18.1179616157516
"45389","43318",18.4779190358593
"45389","45360",19.1848019389988
"45389","45322",19.2593429071837
"45389","45387",19.2957863914886
"45389","45415",19.5589062388254
"45389","45404",19.8143200177976
"45389","45502",19.8954036679482
"45389","43357",20.0995978763289
"45389","45431",20.4882857464502
"45389","45333",20.8457435318372
"45389","45405",20.8555155518786
"45389","45403",20.9083292467231
"45389","45316",20.9211350977431
"45389","45416",21.1553530557361
"45389","45361",21.4849425216896
"45389","45315",21.527429963117
"45389","45337",21.5450884923904
"45389","45340",21.5547167052303
"45389","43010",21.7819419842853
"45389","43009",21.9839409296963
"45389","45406",21.9919449388334
"45389","45354",22.1507830840278
"45389","45432",22.1608848840849
"45389","45410",22.4509147587032
"45389","45402",22.7138556170425
"45389","45434",23.2015739132431
"45389","45308",23.2556314009007
"45389","45426",23.3328257168815
"45389","45363",23.3521989294024
"45389","45301",23.8969778202711
"45389","45420",23.9899210595938
"45389","45369",24.0490999484982
"45389","45430",24.2007141063143
"45389","45409",24.7143983563325
"45389","45358",24.828279625326
"45389","45384",24.8318723287442
"45389","45419",24.8798705046918
"45389","45368",24.8873684365986
"45389","45428",24.9827509709893
"45390","47390",4.57791398726332
