"47634","47601",8.67520307364967
"47634","47630",8.98509205123652
"47634","47611",9.14783216795949
"47634","42355",11.7938050222408
"47634","42451",11.9702762106784
"47634","47615",12.0921587939072
"47634","47537",12.2503894995591
"47634","47637",13.6660711396627
"47634","42303",14.5289540127108
"47634","42301",14.5399860524076
"47634","42458",14.7231792878388
"47634","47610",15.1151227050259
"47634","47552",15.6617740747538
"47634","47715",16.3502933211524
"47634","47550",16.73328412523
"47634","42351",17.444417491566
"47634","47619",18.210330689124
"47634","47714",18.4998406291392
"47634","47523",18.6037765547671
"47634","42356",18.6864271728145
"47634","47579",18.7628366654571
"47634","47531",19.3104180812512
"47634","47613",19.836416511539
"47634","47711",19.9946175998217
"47634","42366",20.0355695131187
"47634","42420",20.2047728260225
"47634","47713",20.552407693841
"47634","47708",21.4290213180909
"47634","47541",21.7407711578513
"47634","47725",21.9186201503477
"47634","47710",22.2313922423072
"47634","47584",22.234308424623
"47634","47536",22.2952245303242
"47634","47585",22.7620241046812
"47634","42376",22.844198226054
"47634","42348",23.4545791600138
"47634","47588",23.8371227384595
"47634","47654",24.2707276077562
"47635","47634",5.89337008591903
