"48307","48317",3.72977310974302
"48307","48085",3.82003241391147
"48307","48316",3.94907458281731
"48307","48306",4.66212870143215
"48307","48314",4.79825856234665
"48307","48098",5.07281235477577
"48307","48094",6.37174387332097
"48307","48315",6.42358247491758
"48307","48326",6.48245822522984
"48307","48083",7.07435603947657
"48307","48310",7.17688694473409
"48307","48313",7.3145466090266
"48307","48084",7.33208401720586
"48307","48304",7.43223635202877
"48307","48342",7.7500588920561
"48307","48363",8.07611768432548
"48307","48340",8.44089695205973
"48307","48017",8.58895056638061
"48307","48359",8.84731691213551
"48307","48312",9.06901271704106
"48307","48095",9.07872786377958
"48307","48341",9.15626788402234
"48307","48360",9.26606572451025
"48307","48009",9.31445798803621
"48307","48044",9.86682338557556
"48307","48073",9.91037105963579
"48307","48302",10.0836853339702
"48307","48038",10.1057572073584
"48307","48071",10.5514701559135
"48307","48092",10.5779207574047
"48307","48042",10.9599624000291
"48307","48093",11.2868706037143
"48307","48362",11.3006622813112
"48307","48320",11.4282212096734
"48307","48301",11.4476202172237
"48307","48036",11.4880502288643
"48307","48072",11.6066732868836
"48307","48067",11.684522166509
"48307","48025",12.0193838580982
"48307","48328",12.0511876386582
"48307","48397",12.0880539085616
"48307","48088",12.2079686978671
"48307","48367",12.2448697138236
"48307","48026",12.2785815192063
"48307","48076",12.46101402741
"48307","48070",12.4742494897409
"48307","48096",12.4848531519972
"48307","48043",12.9703190610024
"48307","48069",13.0356480226568
"48307","48035",13.0386271573848
"48307","48015",13.277297887405
"48307","48370",13.2810153542511
"48307","48065",13.5218840311644
"48307","48091",13.6114205396927
"48307","48329",13.644417831937
"48307","48030",13.6976219219661
"48307","48237",13.7679401050075
"48307","48220",13.9197949212997
"48307","48034",14.1159204780705
"48307","48066",14.1255957527416
"48307","48323",14.3462978371898
"48307","48324",14.3567919957143
"48307","48327",14.6826850950393
"48307","48075",14.6901466714554
"48307","48089",14.7489886193714
"48307","48082",15.025519609765
"48307","48371",15.1960780939023
"48307","48051",15.5069118178108
"48307","48334",15.7143203895283
"48307","48322",15.7425867064025
"48307","48346",16.0600583767538
"48307","48021",16.0869280379439
"48307","48221",16.1058432382626
"48307","48348",16.1746740071976
"48307","48081",16.2342327549917
"48307","48045",16.283088205696
"48307","48033",16.3173948091464
"48307","48234",16.3203686642257
"48307","48235",16.4620766704207
"48307","48203",16.5108880422757
"48307","48005",16.6344968644309
"48307","48205",17.2072841345014
"48307","48219",17.4450779282423
"48307","48212",17.5724840452341
"48307","48048",17.6359177995353
"48307","48080",17.7257619750567
"48307","48336",17.7299774290864
"48307","48047",17.738991856561
"48307","48225",18.1199833299138
"48307","48331",18.1522194812377
"48307","48386",18.1550921157404
"48307","48238",18.1985306413778
"48307","48240",18.6009489675331
"48307","48050",18.6448883347396
"48307","48227",19.1321846135844
"48307","48003",19.1827102508388
"48307","48213",19.1908550488012
"48307","48428",19.3357821428252
"48307","48390",19.3885869618669
"48307","48223",19.4185661792827
"48307","48224",19.50390569895
"48307","48211",19.6015148126267
"48307","48206",19.6504058983545
"48307","48335",19.7660503487439
"48307","48202",19.7920559071945
"48307","48236",19.9436133619764
"48307","48462",20.0255663134669
"48307","48382",20.0462713992319
"48307","48204",20.3055722890745
"48307","48383",20.4863653791407
"48307","48152",20.6466473286136
"48307","48377",20.7802907177369
"48307","48455",21.053726503106
"48307","48239",21.2102077917533
"48307","48062",21.2608696132674
"48307","48215",21.4303576515497
"48307","48214",21.4593270776132
"48307","48350",21.4618035044613
"48307","48208",21.5329870442688
"48307","48228",21.5376956932709
"48307","48230",21.6952357628231
"48307","48002",21.7302250144404
"48307","48201",21.8112912562554
"48307","48375",21.9885026247095
"48307","48207",22.0432046932174
"48307","48154",22.1271203312352
"48307","48210",22.3262463025104
"48307","48226",22.9454709527544
"48307","48216",23.1051815693722
"48307","48243",23.1464968406608
"48307","48126",23.2498949392202
"48307","48233",23.3966235352519
"48307","48393",23.4926487071592
"48307","48150",23.7201488549298
"48307","48023",23.7639069932088
"48307","48127",23.8037933812049
"48307","48356",23.8957618098756
"48307","48374",24.0835741747994
"48307","48064",24.2617472019194
"48307","48209",24.407410039414
"48307","48128",24.4385181542127
"48307","48120",24.5412335101726
"48307","48381",24.8530886047852
"48307","48041",24.9160262648891
"48307","48440",24.9380129488688
"48309","48307",3.2499386985259
