"57657","57601",12.5316353395093
"57657","57639",12.8013012880743
"57657","57656",15.1841503816848
"57657","57658",18.1806141821188
"57657","57661",19.8621763214939
"57657","57642",20.3050860853568
"57657","57621",20.9549036079997
"57657","57652",23.8720503153003
"57657","57631",24.7614825784162
"57658","57639",13.2462039473095
