"60548","60545",5.69826762347592
"60548","60536",5.89861299323099
"60548","60537",6.43737129507829
"60548","60531",7.87705077365057
"60548","60511",8.82993611321224
"60548","60551",8.94854373059104
"60548","60520",9.61414147278536
"60548","60556",10.3306269005136
"60548","60541",10.9465628047446
"60548","60512",10.9625330545998
"60548","60560",11.2725454698789
"60548","60549",11.3799122920367
"60548","60554",12.9070166423737
"60548","60144",14.281783535968
"60548","60550",14.542865809146
"60548","60518",14.8434054291263
"60548","60557",15.2335503150997
"60548","60119",16.3146715450793
"60548","60506",16.3693709764688
"60548","60538",16.4856136068554
"60548","60543",16.6868392235857
"60548","60115",18.4727184443687
"60548","61353",18.4824638103701
"60548","60542",18.5111013557856
"60548","60151",18.8867082674825
"60548","60530",19.0361308395713
"60548","60112",19.1863884595605
"60548","60505",19.5260820219182
"60548","60447",19.9144960730524
"60548","60539",19.9183386174476
"60548","60503",20.34667668623
"60548","61341",20.7305820606294
"60548","60585",21.442873812684
"60548","60586",21.4683841938732
"60548","60510",21.7117809284177
"60548","60504",21.8059839094296
"60548","60544",21.9148633947958
"60548","60502",21.9314707176179
"60548","60134",22.052356297192
"60548","60450",22.28586460165
"60548","61360",22.3011496727325
"60548","60519",22.3513258902521
"60548","61350",22.4212966409691
"60548","61318",22.9900164091827
"60548","60150",23.067247871497
"60548","60564",23.2978851948625
"60548","60404",23.5172401001971
"60548","60553",23.945541880571
"60548","61342",24.0614423878186
"60548","60175",24.3684292421139
"60548","60563",24.5236726478546
"60548","60178",24.7886030146309
"60548","61373",24.8689457096333
"60549","60551",3.11224244663554
