"63535","63551",5.53153325879035
"63535","52572",7.73588646501885
"63535","63548",9.37234802854506
"63535","52555",9.8444574777884
"63535","63567",10.1691647367913
"63535","63561",11.6883470316481
"63535","52549",15.1475520057891
"63535","52593",15.2768343989711
"63535","63565",15.8089288870472
"63535","52544",16.458516239933
"63535","63536",17.0307034035082
"63535","63546",17.3575067313208
"63535","52537",17.8845758618096
"63535","52594",19.0856320397299
"63535","52552",19.4353920040614
"63535","52584",22.5136801419728
"63535","52574",23.4402604293818
"63535","63544",23.765352177174
"63535","63559",23.9400784806496
"63535","52571",24.0799745568783
"63536","63548",7.83810482922135
