"64623","64639",7.99192903834154
"64623","64643",10.0801752069723
"64623","64682",10.237138773184
"64623","64633",11.2278140825215
"64623","64622",11.2800830687456
"64623","65344",13.1482222674177
"64623","64681",13.3175187185205
"64623","64660",14.1062674745488
"64623","65236",14.4028448466877
"64623","64638",18.3837461515188
"64623","64676",18.7102911884756
"64623","65246",19.0336157082649
"64623","65339",19.0529476882895
"64623","65261",21.328055502985
"64623","64668",21.3397624735949
"64623","64096",21.5039394751357
"64623","64659",21.8388678195687
"64623","64651",21.972867695421
"64623","65349",22.581135162218
"64623","64656",23.9039657367946
"64623","64688",24.1008913266407
"64623","64686",24.7093147749783
"64623","64624",24.8860279870758
"64624","64637",6.96453736565556
