"72128","72167",7.38705485688956
"72128","72104",11.6059619778871
"72128","72084",11.9775258030803
"72128","72015",12.1194964257352
"72128","72150",12.9767060977807
"72128","72011",15.702027700311
"72128","71725",18.5608325570504
"72128","71941",19.2339145971764
"72128","72057",21.3834676319254
"72128","72022",21.703204047525
"72128","72019",22.7445787231841
"72128","72087",22.80738381276
"72128","72103",23.2635091271369
"72128","72065",24.4744409420593
"72128","72002",24.6133148231742
"72128","71901",24.9259851272599
"72129","72128",4.57474224981493
