"73447","73460",11.7129986793828
"73447","73446",11.720317232012
"73447","74856",12.3381805097731
"73447","73032",15.229689444826
"73447","73401",15.2767237129556
"73447","73086",16.9705536428378
"73447","74836",17.353661957459
"73447","73450",18.3209324130538
"73447","73440",21.0505462286769
"73447","73439",22.2708283066836
"73447","73030",23.3153725697826
"73447","73461",23.9531549749309
"73447","73458",24.108882824152
"73447","73449",24.1803913034865
"73447","74530",24.2799134186521
"73447","74865",24.6839286111781
"73448","73453",9.6534386611078
