"73842","73852",23.8286043465411
"73842","73717",24.1002172422284
"73842","67029",24.8063115984132
"73843","73840",11.4750529769752
