"75497","75410",10.0058464870126
"75497","75440",10.8455561237466
"75497","75783",11.1914136322106
"75497","75420",12.52989636531
"75497","75471",14.5087452804055
"75497","75482",16.966473997009
"75497","75472",17.7069253670434
"75497","75494",17.8882618514694
"75497","75433",18.1381179609564
"75497","75773",18.2062047884841
"75497","75453",20.3840603912997
"75497","75140",20.4314376041321
"75497","75127",20.6939816705357
"75497","75478",21.2123578711702
"75497","75117",22.0528819831495
"75497","75480",22.5849972796337
"75497","75437",23.90107383262
"75501","75569",4.87917259689516
