"77364","77360",7.70519012094429
"77364","77334",9.39734983464307
"77364","77331",10.1228147838635
"77364","77367",12.2784073682552
"77364","75862",14.7746276304362
"77364","77358",19.805925221489
"77364","77320",20.0274888883923
"77364","77342",20.3346918091759
"77364","77340",21.2683617859496
"77364","77378",22.6344274694342
"77364","77335",22.6986937613132
"77364","75960",22.8890186774067
"77364","77350",22.9487482475471
"77364","75845",23.2251997571058
"77364","77351",23.9544235997131
"77364","77371",24.0942680966299
"77365","77386",3.57518451501802
