"78045","78041",24.0272194262655
"78045","78040",24.6820247823229
"78046","78043",13.4645643790295
