"79731","79766",21.3433821195482
"79731","79756",22.5394256012849
"79731","79742",23.1368916102057
"79731","79752",23.4357415737911
"79733","79720",12.1498952306899
