"85653","85654",13.5762280428423
"85653","85743",13.6721313564147
"85653","85141",17.1307360527372
"85653","85658",17.6382650356651
"85653","85742",18.7262981389893
"85653","85745",20.488818729588
"85653","85741",20.581884982514
"85653","85131",21.1086882578981
"85653","85735",21.1624685068253
"85653","85704",23.776994911074
"85653","85755",24.0943906136015
"85653","85757",24.2305404357813
"85653","85705",24.5543072526407
"85654","85742",5.40144091216385
