"87046","87017",9.34925782217308
"87046","87029",11.143924242252
"87046","87012",16.8606186986844
"87046","87064",19.1154591894918
"87047","87001",9.10675164092753
