"93309","93301",3.79653022404918
"93309","93312",4.69570969575796
"93309","93305",5.53225954931125
"93309","93307",9.71081132360609
"93309","93241",10.5222155704761
"93309","93314",10.7377897411791
"93309","93311",12.1392869834452
"93309","93313",12.4599933955575
"93309","93263",16.2363873247653
"93309","93276",16.8230363348033
"93309","93220",17.8675940408082
"93309","93306",18.2385749551836
"93309","93203",20.6241334032483
"93309","93250",23.4872787409401
"93309","93268",23.850131420727
"93309","93206",24.1565904659674
"93309","93308",24.6792285887457
"93311","93313",7.58952397793517
