"96071","96016",16.1007325976557
"96071","96096",18.9747116341348
"96071","96020",20.2630777413754
"96071","96063",21.6590626703745
"96071","96061",22.5295636177267
"96071","96028",23.6912162326079
"96071","96088",24.2076020935513
"96071","96013",24.5867470039072
"96073","96062",7.78432358266041
