"99921","99922",12.9888026582455
"99921","99919",19.5628589459528
"99922","99921",12.9888026582455
